productId,productNumber,sameProductDifferentSizes,productNameBold,productNameThin,productNumberShort,assortment,customerOrderSupplySource,customCategoryTitle,categoryLevel1,categoryLevel2,categoryLevel3,categoryLevel4,assortmentText,vintage,grapes,isNewVintage,country,originLevel2,originLevel1,originLevel3,originLevel4,originLevel5,brandOrigin,bottleCode,bottleText,packagingTypeCode,packagingLevel1,volume,parcelFillFactor,seal,vatCode,recycleFee,priceExclVat,priceInclVat,priceInclVatExclRecycleFee,priorPrice,comparisonPrice,originalSellStartDate,productLaunchDate,sellStartTime,producerName,producerDescription,production,cultivationArea,harvest,soil,supplierName,isSupplierTemporaryNotAvailable,isSupplierNotAvailable,backInStockAtSupplier,isDiscontinued,isTemporaryOutOfStock,isCompletelyOutOfStock,isOutOfStockAtDepot,restrictedParcelQuantity,isDefaultProduct,isRegionalRestricted,isNewInAssortment,isWebLaunch,isLimitedEdition,isHidden,isSearchable,isInAnyStoreSearchAssortment,isStoreOrderApplicable,isHomeOrderApplicable,isAgentOrderApplicable,usage,alcoholPercentage,tastingDate,tasteSymbols,tasteClockGroup,tasteClockGroupBitter,tasteClockGroupSmokiness,tasteClockBitter,tasteClockFruitacid,tasteClockBody,tasteClockRoughness,tasteClockSweetness,tasteClockCasque,tasteClockSmokiness,color,taste,aroma,rawMaterial,sugarContent,sugarContentGramPer100ml,additives,storage,preservable,isManufacturingCountry,isOrganic,isLightWeightBottle,isGlutenFree,isEthical,ethicalLabel,isKosher,isNaturalWine,isVeganFriendly,isInSelectedAssortment,isClimateSmartPackaging,isSustainableChoice,isDepotDelivered,availableNumberOfStores,additionalInformation,didYouKnowInformation,images,productNutritionHeaders,ingredients,allergens,tasteClocks,isDKI,supplyChainRestrictedParcelQuantity,supplyChainRestrictedParcelQuantityThreshold,navigationItems
959861,3035903,[],Cada Dia,IPA,30359,TSLS,depot_transit,"Öl, Ale, India pale ale (IPA)",Öl,Ale,India pale ale (IPA),,Lokalt & Småskaligt,,,False,Sverige,Östersunds kommun,Jämtlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,24.32,30.4,30.4,,92.12,2015-06-01T00:00:00,2015-06-01T00:00:00,10:00:00,Jemtehed & Brande,,,,,,Jemtehed & Brande AB,False,False,,False,False,False,False,,True,True,False,False,False,False,True,True,False,False,False,Serveras vid 8-10°C till rätter av lamm- eller nötkött eller som sällskapsdryck.,6.4,2015-05-13T00:00:00,Lamm;Nöt;Sällskapsdryck;,Påtaglig beska,,,10,,7,,2,1,,Brungul färg.,"Fruktig, knäckig smak med påtaglig beska, inslag av torkad frukt, apelsinskal och gräddkola.","Fruktig, knäckig doft med inslag av torkad frukt, apelsin och gräddkola.","Kornmalt samt humle av sorterna chinook, citra och columbus.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,10, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/959861/959861', 'fileType': None, 'size': None}]",[],,kornmalt,"[{'key': 'TasteClockBitter', 'value': 10}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'India pale ale (IPA)', 'friendlyURL': 'ol/ale/india-pale-ale-ipa'}]"
963262,3052403,[],Bönhasens Beska,India Pale Ale,30524,TSLS,depot_transit,"Öl, Ale, India pale ale (IPA)",Öl,Ale,India pale ale (IPA),,Lokalt & Småskaligt,,,False,Sverige,Trelleborgs kommun,Skåne län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,33.04,41.3,41.3,,125.15,2015-06-01T00:00:00,2015-06-01T00:00:00,10:00:00,Hönsinge Hantwerksbryggeri,,,,,,Hönsinge Hantwerksbryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C till rätter av lamm- eller nötkött eller som sällskapsdryck.,6.8,2015-05-13T00:00:00,Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,9,,7,,2,1,,Brungul färg.,"Fruktig, humlearomatisk smak med tydlig beska, inslag av grapefrukt, knäck, torkad frukt och halm.","Fruktig, humlearomatisk doft med inslag av grapefrukt, röda bär, torkad frukt och halm.","Maris otter-, munich-, karamell- och vetemalt samt humle av sorterna centennial, citra, amarillo och cascade.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,8, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/963262/963262', 'fileType': None, 'size': None}]",[],,"Kornmalt, vetemalt","[{'key': 'TasteClockBitter', 'value': 9}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'India pale ale (IPA)', 'friendlyURL': 'ol/ale/india-pale-ale-ipa'}]"
963287,8839401,[],Anosteké,Blonde,88394,FS,depot_supplier,"Öl, Ale, Belgisk ljus ale",Öl,Ale,Belgisk ljus ale,,Fast sortiment,,,False,Frankrike,,,,,,,Flaska,Flaska,BO,Flaska,750,1,Kapsyl,1,0,59.92,74.9,74.9,83.3,99.87,2020-06-01T00:00:00,2020-06-01T00:00:00,10:00:00,Brasserie Du Pays Flamand,Bryggeriet Brasserie Du Pays Flamand ligger i Blaringhem. Lokalerna fungerade som ett destilleri från början av 1900-talet till andra världskrigets slut.,"Ale tillverkas genom varmjäsning, till skillnad från kalljäsning, eller den ovanliga spontanjäsningen. Varmjäsning sker normalt vid rumstemperatur och jästen flyter upp till ytan vid jäsningen. Vid kalljäsning sjunker jästen istället till botten. I belgisk ale får ofta jästen ta en stor plats i ölets doft och smak. Jäsningen sker ofta i högre temperatur än i andra länder och de jäststammar man använder sig av ger mer fruktiga smaker än exempelvis engelsk ale. Alkoholhalten är sällan under 6 %. Belgisk ljus ale är ofta kryddiga med fruktiga aromer. En viss sötma är vanlig och beskan är ofta måttlig.",,,,Original Brands STHLM HB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av fläsk- och lammkött, eller till smakrika vegetariska rätter. ",8,2020-08-07T00:00:00,Fläsk;Lamm;Sällskapsdryck;Grönsaker;,Tydlig beska,,,7,,7,,2,1,,"Något oklar, mörk, gul färg.","Fruktig, något humlearomatisk smak med tydlig beska, inslag av aprikos, kryddpeppar, ljust bröd, honung och örter.","Fruktig, något humlearomatisk doft med inslag av aprikos, kryddnejlika, ljust bröd, honung och örter.",Kornmalt.,,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,1, ,,"[{'imageUrl': 'https://sb-product-media-prod.azureedge.net/productimages/963287/963287', 'fileType': None, 'size': None}]",[],,KORNMALT,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,12,48,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Belgisk ljus ale', 'friendlyURL': 'ol/ale/belgisk-ljus-ale'}]"
963290,3052503,[],Länsmans Lag,Ljus Lager,30525,TSLS,depot_transit,"Öl, Ljus lager, Dortmunder och helles",Öl,Ljus lager,Dortmunder och helles,,Lokalt & Småskaligt,,,False,Sverige,Trelleborgs kommun,Skåne län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,24.8,31,31,34.2,93.94,2015-08-03T00:00:00,2015-08-03T00:00:00,10:00:00,Hönsinge Hantwerksbryggeri,,,,,,Hönsinge Hantwerksbryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 10-12°C som sällskapsdryck eller till rätter av ljust kött.,5.3,2015-05-05T00:00:00,Fågel;Fläsk;Sällskapsdryck;,Måttlig beska,,,6,,6,,1,1,,Gul färg.,"Maltig smak med inslag av apelsin, ljust bröd och sirap.","Maltig doft med inslag av apelsin, ljust bröd och sirap.","Pilner-, munich och karamellmalt samt humlesorterna perle och saaz.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,7, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/963290/963290', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Dortmunder och helles', 'friendlyURL': 'ol/ljus-lager/dortmunder-och-helles'}]"
963301,3052603,[],Räntmästarens Röda,Irländsk röd lager,30526,TSLS,depot_transit,"Öl, Mellanmörk lager, Märzen och wienerstil",Öl,Mellanmörk & Mörk lager,Märzen och wienerstil,,Lokalt & Småskaligt,,,False,Sverige,Trelleborgs kommun,Skåne län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,26.24,32.8,32.8,35.6,99.39,2015-06-01T00:00:00,2015-06-01T00:00:00,10:00:00,Hönsinge Hantwerksbryggeri,,,,,,Hönsinge Hantwerksbryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 10-12°C som sällskapsdryck eller till rätter av lamm- eller nötkött.,5.5,2015-05-05T00:00:00,Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,7,,7,,2,1,,Gulbrun färg.,"Maltig smak med tydlig beska, inslag av knäck, aprikos, sirapslimpa och kryddor.","Maltig doft med inslag av knäck, aprikos, sirapslimpa och kryddor.","Pilsner-, munich- och karamellmalt samt humle av sorterna perle, citra och cascade.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,10, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/963301/963301', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Mellanmörk & Mörk lager', 'friendlyURL': 'ol/mellanmork-mork-lager'}, {'text': 'Märzen och wienerstil', 'friendlyURL': 'ol/mellanmork-mork-lager/marzen-och-wienerstil'}]"
965040,8914903,[],Oppigårds,Dalalager Ekologisk,89149,FS,depot_supplier,"Öl, Ljus lager, Modern stil/India Pale Lager",Öl,Ljus lager,Modern stil/India Pale Lager,,Fast sortiment,,,False,Sverige,Hedemora kommun,Dalarnas län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,16.4,20.5,20.5,,62.12,2015-06-01T00:00:00,2015-06-01T00:00:00,10:00:00,Oppigårds Bryggeri,Oppigårds Bryggeri ligger i byn Ingvallsbenning åtta kilometer sydväst om Hedemora i Dalarna. ,"Denna öl är som all annan lager kalljäst. Detta innebär bland annat att jäsningen sker vid en relativt låg temperatur.  Under kalljäsningen sjunker jästen till jäskarets botten och ölen får mer karaktär av råvaran än av själva jäsningsprocessen. Efter avslutad jäsning lagras ölet i flera veckor, även om denna process också har snabbats på av många bryggerier. Märzen har sitt ursprung i Bayern och började troligtvis bryggas redan på 1500-talet. På 1500-talet var det problematiskt att brygga öl under de varma sommarmånaderna, då risken fanns för vildjäsning. För att undvika detta, bryggde man i mars, (märz på tyska). De två bryggarna Gabriel Sedlmayer och Anton Dreher kom i mitten av 1800-talet på hur man gör ljusare malt. Anton Dreher bryggde en ölstil på den ljusare malten i Wien och kallade den för wienerlager. Gabriel Sedlmayer förfinade stilen i München och bryggde märzen med den ljusare malten. De två ölstilarna har med åren blivit väldigt lika.",,,,Oppigårds Bryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C till rätter av fläsk-, lamm- och nötkött eller som sällskapsdryck.",5.2,2021-09-03T00:00:00,Fläsk;Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,7,,6,,2,1,,"Mörk, gul färg.","Maltig smak med tydlig beska, inslag av knäckebröd, örter och apelsinskal.","Maltig doft med inslag av knäckebröd, örter och citrus.",Kornmalt och humle.,,,,,,True,True,False,False,False,,False,False,False,True,False,False,True,9, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/965040/965040', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 2}]",False,20,80,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Modern stil/India Pale Lager', 'friendlyURL': 'ol/ljus-lager/modern-stil-india-pale-lager'}]"
9665327,123815,[],Collective Arts,Radio The Mothership Imperial IPA,1238,FS,depot_supplier,"Öl, Ale, Imperial/Dubbel IPA",Öl,Ale,Imperial/Dubbel IPA,,Fast sortiment,,,False,Kanada,,,,,,,Burk,Burk,CNG,Burk,355,0.5,,1,1,27.12,33.9,32.9,,92.68,2018-06-01T00:00:00,2018-06-01T00:00:00,10:00:00,Collective Arts,"Collective Arts Brewing grundades av Matt Johnston och Bob Russel och verksamheten har sitt säte i Ontario, Kanada. Matt och Bob samarbetar med olika konstnärer som designar deras etiketter.",Ale tillverkas genom varmjäsning och sker normalt vid rumstemperatur.,,,,TOMP Beer Wine & Spirits AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 10-12°C som sällskaps dryck eller till rätter på fläsk, lamm eller nöt, gärna grillat. ",8.5,2020-09-03T00:00:00,Lamm;Nöt;Sällskapsdryck;Fläsk;,Tydlig beska,,,9,,8,,3,1,,"Något oklar, mörk, gul färg.","Nyanserad, humlearomatisk smak med tydlig beska och liten sötma, inslag av mango, passionsfrukt, tallkåda, torkad ananas och grapefrukt.","Nyanserad, humlearomatisk doft med inslag av mango, passionsfrukt, tallkåda, torkad ananas och apelsinmarmelad.",Kornmalt och humle.,,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,439, ,"Imperial eller dubbel-IPA (india pale ale) är en ölstil som växte fram i västra USA under 1990-talet. Ölstilen fick namnet dubbel-IPA eller imperial-IPA. Dubbel eftersom den innehåller mycket mer humle och malt än en vanlig IPA, vilket ger ett fylligare öl med mer sötma, humlearom och beska. Alkoholhalten är från 7% och uppåt. Imperial kallas ölet ibland för att jämföra med imperial stout – det vill säga en starkare version av en ölstil.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/9665327/9665327', 'fileType': None, 'size': None}]",[],,"Kornmalt, Vete","[{'key': 'TasteClockBitter', 'value': 9}, {'key': 'TasteClockBody', 'value': 8}, {'key': 'TasteClockSweetness', 'value': 3}]",False,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Imperial/Dubbel IPA', 'friendlyURL': 'ol/ale/imperial-dubbel-ipa'}]"
972227,8910603,[],Innis & Gunn,Lager Beer,89106,BS,supplier,"Öl, Ljus lager, Modern stil/India Pale Lager",Öl,Ljus lager,Modern stil/India Pale Lager,,Ordervaror,,,False,Storbritannien,,Skottland,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,14.32,17.9,17.9,,54.24,2015-07-01T00:00:00,2015-07-01T00:00:00,10:00:00,Innis & Gunn,,,,,,TOMP Beer Wine & Spirits AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C till rätter av ljust kött eller som sällskapsdryck.,4.6,2022-01-25T00:00:00,Fågel;Fläsk;Sällskapsdryck;,Måttlig beska,,,4,,4,,2,1,,Gul färg.,"Maltig, fruktig smak med inslag av ljust bröd, honung och citrus.","Maltig, fruktig doft med inslag av ljust bröd, ananas, aprikos och citrus.",,,,,,,True,False,False,False,False,,False,False,False,False,False,False,False,1, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/972227/972227', 'fileType': None, 'size': None}]",[],,"Kornmalt, Havre","[{'key': 'TasteClockBitter', 'value': 4}, {'key': 'TasteClockBody', 'value': 4}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Modern stil/India Pale Lager', 'friendlyURL': 'ol/ljus-lager/modern-stil-india-pale-lager'}]"
980686,1125203,[],Traquair,House Ale,11252,BS,supplier,"Öl, Ale, Skotsk ale",Öl,Ale,Skotsk ale,,Ordervaror,,,False,Storbritannien,,Skottland,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,26.32,32.9,32.9,,99.7,2015-12-01T00:00:00,2015-12-01T00:00:00,10:00:00,Traquair House,,,,,,Brill & Co AB,True,False,2049-12-31T00:00:00,False,True,False,True,24,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 10-12°C som sällskapsdryck eller till smakrika kötträtter.,7.2,2016-12-01T00:00:00,Lamm;Nöt;Sällskapsdryck;,Måttlig beska,,,5,,8,,3,1,,"Mörk, brungul färg.","Nyanserad, maltig, något rostad smak med inslag av torkad frukt, knäck, kavring, kaffe, pomerans, tjära och kakao.","Nyanserad, maltig doft med inslag av torkad frukt, knäck, kavring, kaffe, pomerans, tjära och mörk sirap.",Malt och humle av sorten east kent golding.,,,,,,True,False,False,False,False,,False,False,False,False,False,False,False,1, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/980686/980686', 'fileType': None, 'size': None}]",[],,KORNMALT,"[{'key': 'TasteClockBitter', 'value': 5}, {'key': 'TasteClockBody', 'value': 8}, {'key': 'TasteClockSweetness', 'value': 3}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Skotsk ale', 'friendlyURL': 'ol/ale/skotsk-ale'}]"
980733,1141615,[],New York Lager,Nørrebro Bryghus,11416,FS,depot_supplier,"Öl, Ljus lager, Modern stil/India Pale Lager",Öl,Ljus lager,Modern stil/India Pale Lager,,Fast sortiment,,,False,Danmark,,,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,19.12,23.9,22.9,,69.39,2015-12-01T00:00:00,2015-12-01T00:00:00,10:00:00,Nørrebro Bryghus,"Nørrebro Bryghus grundades 2003och har sedan starten bryggt över 200 olika sorters öl. Bryggeriets filosofi är att brygga så varierat som möjligt, och att deras öl ska kunna kombineras med den mat som finns på menyn i den angränsande restaurangen, som bryggeriet driver.","Denna öl är, som all annan lager kalljäst. Detta innebär bland annat att jäsningen sker vid en relativt låg temperatur. Vid kalljäsning får ölet mer karaktär av råvaran än av själva jäsningsprocessen. Efter avslutad jäsning lagras ölet i flera veckor, även om denna process också har snabbats på av många bryggerier.",,,,AB Wicked Wine Sweden,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av ljust kött, lamm eller till vegetariska rätter.  ",5.2,2020-08-07T00:00:00,Fläsk;Lamm;Sällskapsdryck;Grönsaker;,Måttlig beska,,,6,,6,,2,1,,Gulbrun färg.,"Maltig, nyanserad smak med inslag av knäck, torkad frukt, sirapslimpa och pomerans.","Maltig, nyanserad doft med inslag av knäck, torkad frukt, sirapslimpa och pomerans.",Kornmalt och humle.,,,,,,True,True,False,False,False,,False,False,False,True,True,True,True,5, ,"Lager i modern stil är mer humlearomatisk än annan lager och är en relativt ny stil. Ofta används amerikansk humle, då stilen ursprungligen kommer från USA, och det är inte ovanligt att ölet torrhumlas.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/980733/980733', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 2}]",False,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Modern stil/India Pale Lager', 'friendlyURL': 'ol/ljus-lager/modern-stil-india-pale-lager'}]"
9808813,8492303,[],Gotlands Bryggeri,Wisby Lager,84923,FS,depot_supplier,"Öl, Ljus lager, Modern stil/India Pale Lager",Öl,Ljus lager,Modern stil/India Pale Lager,,Fast sortiment,,,False,Sverige,,,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,14.32,17.9,17.9,,54.24,2018-03-05T00:00:00,2018-03-05T00:00:00,10:00:00,Gotlands Bryggeri,Gotlands bryggeri ligger i Visby och grundades 1995.,"Denna öl är en ljus lager i modern stil och är, som all annan lager, kalljäst. Detta innebär bland annat att jäsningen sker vid en relativt låg temperatur (5-10°C). Efter avslutad jäsning lagras ölet i flera veckor, även om denna process också har snabbats på av många bryggerier. Lager i modern stil är mer humlearomatisk än annan lager och är en relativt ny stil. Ofta används amerikansk humle, då stilen ursprungligen kommer från USA, och det är inte ovanligt att ölet torrhumlas.",,,,Spendrups Bryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till rätter av ljust kött eller till vegetariska rätter.",4.7,2019-03-01T00:00:00,Fågel;Fläsk;Grönsaker;Sällskapsdryck;,Måttlig beska,,,5,,5,,1,1,,Gulbrun färg.,"Maltig smak med inslag av sirapslimpa, aprikos, knäck och apelsinskal.","Maltig doft med inslag av sirapslimpa, aprikos och apelsin.",Kornmalt samt humle av sorten monroe.,,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,166, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/9808813/9808813', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 5}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 1}]",True,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Modern stil/India Pale Lager', 'friendlyURL': 'ol/ljus-lager/modern-stil-india-pale-lager'}]"
9810886,121215,[],Kukko,Helles,1212,BS,supplier,"Öl, Ljus lager, Dortmunder och helles",Öl,Ljus lager,Dortmunder och helles,,Ordervaror,,,False,Finland,,,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,11.12,13.9,12.9,,39.09,2018-06-01T00:00:00,2018-06-01T00:00:00,10:00:00,Laitilan Wirvoitusjuomatehdas,,,,,,Laitilan Svenska Filial,False,False,,False,False,False,False,24,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av fisk, vegetariska rätter eller till en buffé.",4.7,2020-08-07T00:00:00,Fisk;Grönsaker;Buffémat;Sällskapsdryck;,Tydlig beska,,,7,,6,,1,1,,"Mörk, gul färg.","Maltig smak med tydlig beska, inslag av knäckebröd, örter, aprikos och citrus.","Maltig doft med inslag av ljust bröd, örter, aprikos och citrus.",Caramel pale- och pilsnermalt samt humle av sorterna magnum och perle.,,,,,,True,False,False,True,False,,False,False,False,False,True,False,False,18, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/9810886/9810886', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Dortmunder och helles', 'friendlyURL': 'ol/ljus-lager/dortmunder-och-helles'}]"
