productId,link
7704801,https://www.systembolaget.se/produkt/vin/monte-vibiano-7704801/
7379401,https://www.systembolaget.se/produkt/vin/baracchi-7379401/
7548101,https://www.systembolaget.se/produkt/vin/rundinera-marsanne-7548101/
7748801,https://www.systembolaget.se/produkt/vin/langhe-nebbiolo-7748801/
40,https://www.systembolaget.se/produkt/vin/lindemans-bin-40-637601/
45,https://www.systembolaget.se/produkt/vin/lindemans-bin-45-622608/
847601,https://www.systembolaget.se/produkt/vin/vintrys-taverna-847601/
7141201,https://www.systembolaget.se/produkt/vin/jadwiga-7141201/
629001,https://www.systembolaget.se/produkt/vin/mcmanis-629001/
7140601,https://www.systembolaget.se/produkt/vin/cranberry-honeywine-7140601/
651701,https://www.systembolaget.se/produkt/vin/fair-square-651701/
653901,https://www.systembolaget.se/produkt/vin/fair-square-653901/
683101,https://www.systembolaget.se/produkt/vin/lindemans-683101/
625101,https://www.systembolaget.se/produkt/vin/fox-creek-625101/
626301,https://www.systembolaget.se/produkt/vin/folklore-626301/
549601,https://www.systembolaget.se/produkt/vin/bourgogne-chateau-melin-549601/
852302,https://www.systembolaget.se/produkt/vin/rosita-852302/
7383701,https://www.systembolaget.se/produkt/vin/chablis-7383701/
7383801,https://www.systembolaget.se/produkt/vin/petit-chablis-7383801/
861001,https://www.systembolaget.se/produkt/vin/noilly-prat-861001/
861002,https://www.systembolaget.se/produkt/vin/noilly-prat-861002/
7386501,https://www.systembolaget.se/produkt/vin/laurent-miquel-7386501/
7552001,https://www.systembolaget.se/produkt/vin/chteau-fuisse-7552001/
786706,https://www.systembolaget.se/produkt/vin/palmer-co-786706/
8720101,https://www.systembolaget.se/produkt/vin/tommasi-8720101/
8720401,https://www.systembolaget.se/produkt/vin/tommasi-8720401/
755306,https://www.systembolaget.se/produkt/vin/palmer-co-755306/
7599301,https://www.systembolaget.se/produkt/vin/paracombe-7599301/
636701,https://www.systembolaget.se/produkt/vin/boulder-bank-636701/
7550701,https://www.systembolaget.se/produkt/vin/domaine-marcel-deiss-7550701/
8721201,https://www.systembolaget.se/produkt/vin/tommasi-le-rosse-8721201/
7387501,https://www.systembolaget.se/produkt/vin/saint-joseph-7387501/
242401,https://www.systembolaget.se/produkt/vin/don-simon-242401/
801101,https://www.systembolaget.se/produkt/vin/bacalhoa-801101/
7599901,https://www.systembolaget.se/produkt/vin/domaine-marcel-deiss-blanc-7599901/
777902,https://www.systembolaget.se/produkt/vin/segura-viudas-777902/
7550101,https://www.systembolaget.se/produkt/vin/brancaia-7550101/
8725302,https://www.systembolaget.se/produkt/vin/casal-dei-ronchi-8725302/
792301,https://www.systembolaget.se/produkt/vin/cava-aurlia-792301/
8727601,https://www.systembolaget.se/produkt/vin/fonseca-8727601/
7189301,https://www.systembolaget.se/produkt/vin/hardys-brave-new-world-7189301/
205901,https://www.systembolaget.se/produkt/vin/alvarinho-deu-la-deu-205901/
8728201,https://www.systembolaget.se/produkt/vin/calera-8728201/
652201,https://www.systembolaget.se/produkt/vin/cono-sur-652201/
200901,https://www.systembolaget.se/produkt/vin/palazzo-200901/
666101,https://www.systembolaget.se/produkt/vin/rosie-666101/
1280802,https://www.systembolaget.se/produkt/vin/jp-chenet-1280802/
225008,https://www.systembolaget.se/produkt/vin/ecologica-girasol-225008/
629708,https://www.systembolaget.se/produkt/vin/gosa-629708/
786502,https://www.systembolaget.se/produkt/vin/masse-786502/
7733206,https://www.systembolaget.se/produkt/vin/piper-heidsieck-7733206/
218301,https://www.systembolaget.se/produkt/vin/rings-218301/
289702,https://www.systembolaget.se/produkt/vin/korrell-289702/
838602,https://www.systembolaget.se/produkt/vin/alburejo-838602/
638101,https://www.systembolaget.se/produkt/vin/gnarly-head-638101/
290001,https://www.systembolaget.se/produkt/vin/via-del-campo-290001/
174,https://www.systembolaget.se/produkt/vin/gr-174-277001/
7756406,https://www.systembolaget.se/produkt/vin/gotico-7756406/
247801,https://www.systembolaget.se/produkt/vin/zecci-247801/
638401,https://www.systembolaget.se/produkt/vin/palazzo-638401/
534001,https://www.systembolaget.se/produkt/vin/victoria-534001/
639501,https://www.systembolaget.se/produkt/vin/pink-pet-639501/
7566101,https://www.systembolaget.se/produkt/vin/rondineto-7566101/
7394901,https://www.systembolaget.se/produkt/vin/pittacum-7394901/
3241706,https://www.systembolaget.se/produkt/vin/villa-puccini-3241706/
3241702,https://www.systembolaget.se/produkt/vin/villa-puccini-3241702/
589901,https://www.systembolaget.se/produkt/vin/georg-breuer-589901/
7396301,https://www.systembolaget.se/produkt/vin/clos-de-loratoire-des-papes-7396301/
8738701,https://www.systembolaget.se/produkt/vin/jacobs-creek-8738701/
7737201,https://www.systembolaget.se/produkt/vin/laboure-roi-7737201/
7574401,https://www.systembolaget.se/produkt/vin/comenge-7574401/
7958201,https://www.systembolaget.se/produkt/vin/bonchelli-7958201/
778101,https://www.systembolaget.se/produkt/vin/louis-bouillot-778101/
3185301,https://www.systembolaget.se/produkt/vin/the-winery-red-3185301/
534002,https://www.systembolaget.se/produkt/vin/victoria-534002/
745401,https://www.systembolaget.se/produkt/vin/billecart-salmon-745401/
2282608,https://www.systembolaget.se/produkt/vin/chill-out-2282608/
229502,https://www.systembolaget.se/produkt/vin/blason-de-bourgogne-mcon-villages-229502/
214101,https://www.systembolaget.se/produkt/vin/paul-sapin-214101/
7399901,https://www.systembolaget.se/produkt/vin/langmeil-7399901/
7205601,https://www.systembolaget.se/produkt/vin/langmeil-7205601/
7205701,https://www.systembolaget.se/produkt/vin/langmeil-7205701/
7205901,https://www.systembolaget.se/produkt/vin/langmeil-7205901/
639701,https://www.systembolaget.se/produkt/vin/mitchelton-639701/
8747701,https://www.systembolaget.se/produkt/vin/jacobs-creek-8747701/
8748201,https://www.systembolaget.se/produkt/vin/neil-ellis-8748201/
7719801,https://www.systembolaget.se/produkt/vin/de-saint-gall-7719801/
47308801,https://www.systembolaget.se/produkt/vin/zeni-47308801/
47309101,https://www.systembolaget.se/produkt/vin/zeni-47309101/
7183801,https://www.systembolaget.se/produkt/vin/comenge-7183801/
7247301,https://www.systembolaget.se/produkt/vin/familia-comenge-7247301/
7653101,https://www.systembolaget.se/produkt/vin/veuve-clicquot-7653101/
7736401,https://www.systembolaget.se/produkt/vin/sinopie-7736401/
7033801,https://www.systembolaget.se/produkt/vin/castle-rock-7033801/
7228701,https://www.systembolaget.se/produkt/vin/biberius-roble-7228701/
7963701,https://www.systembolaget.se/produkt/vin/gran-arzuaga-7963701/
7209201,https://www.systembolaget.se/produkt/vin/julie-riesling-7209201/
630201,https://www.systembolaget.se/produkt/vin/gurra-gurra-creek-630201/
7209301,https://www.systembolaget.se/produkt/vin/reichsrat-von-buhl-7209301/
7209401,https://www.systembolaget.se/produkt/vin/petite-petit-7209401/
7209801,https://www.systembolaget.se/produkt/vin/6th-sense-7209801/
7226001,https://www.systembolaget.se/produkt/vin/vouvray-7226001/
7611401,https://www.systembolaget.se/produkt/vin/bache-gabrielsen-7611401/
256801,https://www.systembolaget.se/produkt/vin/native-256801/
740401,https://www.systembolaget.se/produkt/vin/langlois-740401/
678001,https://www.systembolaget.se/produkt/vin/montgras-678001/
7345701,https://www.systembolaget.se/produkt/vin/solare-7345701/
256008,https://www.systembolaget.se/produkt/vin/periquita-256008/
8735908,https://www.systembolaget.se/produkt/vin/pol-roger-8735908/
768808,https://www.systembolaget.se/produkt/vin/louis-bouillot-768808/
768809,https://www.systembolaget.se/produkt/vin/louis-bouillot-768809/
7611501,https://www.systembolaget.se/produkt/vin/l-benard-pitois-7611501/
8764201,https://www.systembolaget.se/produkt/vin/chablis-8764201/
7494601,https://www.systembolaget.se/produkt/vin/esperanto-7494601/
7569901,https://www.systembolaget.se/produkt/vin/portillo-7569901/
7287601,https://www.systembolaget.se/produkt/vin/tre-confini-7287601/
8251901,https://www.systembolaget.se/produkt/vin/moscato-dasti-8251901/
7409301,https://www.systembolaget.se/produkt/vin/luigi-voghera-7409301/
7473501,https://www.systembolaget.se/produkt/vin/luigi-voghera-7473501/
7338201,https://www.systembolaget.se/produkt/vin/luigi-voghera-7338201/
7345501,https://www.systembolaget.se/produkt/vin/leon-beyer-7345501/
7889701,https://www.systembolaget.se/produkt/vin/champagne-de-castelnau-7889701/
7857506,https://www.systembolaget.se/produkt/vin/champagne-de-castelnau-7857506/
682301,https://www.systembolaget.se/produkt/vin/rosemount-682301/
623101,https://www.systembolaget.se/produkt/vin/ecologica-familias-623101/
8784301,https://www.systembolaget.se/produkt/vin/cuvee-prsidence-8784301/
737201,https://www.systembolaget.se/produkt/vin/palmer-co-737201/
7945601,https://www.systembolaget.se/produkt/vin/charles-orban-7945601/
7318901,https://www.systembolaget.se/produkt/vin/fosche-7318901/
7918901,https://www.systembolaget.se/produkt/vin/mazzi-7918901/
7677601,https://www.systembolaget.se/produkt/vin/mazzi-7677601/
7679801,https://www.systembolaget.se/produkt/vin/mazzi-7679801/
7977901,https://www.systembolaget.se/produkt/vin/prego-7977901/
3225301,https://www.systembolaget.se/produkt/vin/sancerre-3225301/
783302,https://www.systembolaget.se/produkt/vin/blandys-783302/
8791401,https://www.systembolaget.se/produkt/vin/perrier-jout-8791401/
201501,https://www.systembolaget.se/produkt/vin/fleur-du-cap-201501/
2281701,https://www.systembolaget.se/produkt/vin/cafaggio-2281701/
7637201,https://www.systembolaget.se/produkt/vin/barolo-7637201/
7843001,https://www.systembolaget.se/produkt/vin/nebbiolo-dalba-7843001/
7843101,https://www.systembolaget.se/produkt/vin/barbera-dasti-riserva-nizza-7843101/
7894801,https://www.systembolaget.se/produkt/vin/barbera-dasti-7894801/
7897001,https://www.systembolaget.se/produkt/vin/roero-arneis-7897001/
7914901,https://www.systembolaget.se/produkt/vin/moscato-dasti-7914901/
7865301,https://www.systembolaget.se/produkt/vin/granducato-7865301/
7984101,https://www.systembolaget.se/produkt/vin/granducato-7984101/
7674501,https://www.systembolaget.se/produkt/vin/granducato-7674501/
7812801,https://www.systembolaget.se/produkt/vin/la-villette-7812801/
7433801,https://www.systembolaget.se/produkt/vin/ciarla-7433801/
7573001,https://www.systembolaget.se/produkt/vin/caramore-7573001/
7982101,https://www.systembolaget.se/produkt/vin/anghelu-ruju-7982101/
745001,https://www.systembolaget.se/produkt/vin/launois-745001/
608301,https://www.systembolaget.se/produkt/vin/campo-viejo-608301/
699601,https://www.systembolaget.se/produkt/vin/torres-coronas-699601/
699604,https://www.systembolaget.se/produkt/vin/torres-coronas-699604/
257406,https://www.systembolaget.se/produkt/vin/periquita-257406/
7165401,https://www.systembolaget.se/produkt/vin/pulpo-7165401/
7945701,https://www.systembolaget.se/produkt/vin/ci-ci-7945701/
7888801,https://www.systembolaget.se/produkt/vin/ci-ci-7888801/
7072201,https://www.systembolaget.se/produkt/vin/ci-ci-7072201/
7885501,https://www.systembolaget.se/produkt/vin/ci-ci-7885501/
8798702,https://www.systembolaget.se/produkt/vin/trerose-8798702/
8803701,https://www.systembolaget.se/produkt/vin/jordan-8803701/
7431101,https://www.systembolaget.se/produkt/vin/clisson-7431101/
7455101,https://www.systembolaget.se/produkt/vin/chambaudire-7455101/
7005401,https://www.systembolaget.se/produkt/vin/prestige-7005401/
558501,https://www.systembolaget.se/produkt/vin/petit-chablis-558501/
823301,https://www.systembolaget.se/produkt/vin/palo-cortado-823301/
225901,https://www.systembolaget.se/produkt/vin/sancerre-225901/
8808201,https://www.systembolaget.se/produkt/vin/taittinger-8808201/
2280301,https://www.systembolaget.se/produkt/vin/il-nostro-2280301/
8735912,https://www.systembolaget.se/produkt/vin/pol-roger-8735912/
8735910,https://www.systembolaget.se/produkt/vin/pol-roger-8735910/
8735909,https://www.systembolaget.se/produkt/vin/pol-roger-8735909/
544701,https://www.systembolaget.se/produkt/vin/olivier-leflaive-544701/
2297308,https://www.systembolaget.se/produkt/vin/il-nostro-2297308/
288201,https://www.systembolaget.se/produkt/vin/la-gascogne-par-alain-brumont-288201/
2298101,https://www.systembolaget.se/produkt/vin/monterosso-2298101/
651208,https://www.systembolaget.se/produkt/vin/ecologica-familias-reserve-651208/
8828501,https://www.systembolaget.se/produkt/vin/pol-roger-8828501/
8828701,https://www.systembolaget.se/produkt/vin/heartland-8828701/
8829601,https://www.systembolaget.se/produkt/vin/sancerre-8829601/
8829901,https://www.systembolaget.se/produkt/vin/noval-8829901/
8834901,https://www.systembolaget.se/produkt/vin/la-vieille-ferme-rouge-8834901/
8835001,https://www.systembolaget.se/produkt/vin/perrin-ctes-du-rhne-8835001/
755501,https://www.systembolaget.se/produkt/vin/bonnet-755501/
528301,https://www.systembolaget.se/produkt/vin/couvent-des-jacobins-528301/
640001,https://www.systembolaget.se/produkt/vin/touch-of-down-under-640001/
641901,https://www.systembolaget.se/produkt/vin/jacobs-creek-641901/
8838801,https://www.systembolaget.se/produkt/vin/colterenzio-8838801/
8839001,https://www.systembolaget.se/produkt/vin/colterenzio-8839001/
209908,https://www.systembolaget.se/produkt/vin/robertson-209908/
638201,https://www.systembolaget.se/produkt/vin/saint-clair-origin-638201/
7721901,https://www.systembolaget.se/produkt/vin/castillo-perelada-7721901/
7343101,https://www.systembolaget.se/produkt/vin/zind-7343101/
2299601,https://www.systembolaget.se/produkt/vin/porcupine-ridge-2299601/
565701,https://www.systembolaget.se/produkt/vin/olivier-leflaive-565701/
7256401,https://www.systembolaget.se/produkt/vin/rabl-7256401/
8845001,https://www.systembolaget.se/produkt/vin/noval-8845001/
291001,https://www.systembolaget.se/produkt/vin/brndlmayer-291001/
8847401,https://www.systembolaget.se/produkt/vin/freixenet-8847401/
205808,https://www.systembolaget.se/produkt/vin/zumbali-205808/
613901,https://www.systembolaget.se/produkt/vin/ramos-613901/
3290001,https://www.systembolaget.se/produkt/vin/grythyttan-jakt-3290001/
7724601,https://www.systembolaget.se/produkt/vin/cinzano-7724601/
7724801,https://www.systembolaget.se/produkt/vin/cinzano-7724801/
2900201,https://www.systembolaget.se/produkt/vin/allesverloren-2900201/
2800201,https://www.systembolaget.se/produkt/vin/amarone-2800201/
7265201,https://www.systembolaget.se/produkt/vin/gustave-lorentz-7265201/
7265801,https://www.systembolaget.se/produkt/vin/gunderloch-7265801/
611001,https://www.systembolaget.se/produkt/vin/marques-de-arienzo-611001/
320401,https://www.systembolaget.se/produkt/vin/doppio-passo-320401/
2305001,https://www.systembolaget.se/produkt/vin/domni-veneti-2305001/
7725601,https://www.systembolaget.se/produkt/vin/ar-lenoble-7725601/
7269301,https://www.systembolaget.se/produkt/vin/c-del-magro-7269301/
7285001,https://www.systembolaget.se/produkt/vin/chablis-grand-cru-vaudesir-7285001/
45,https://www.systembolaget.se/produkt/vin/lindemans-bin-45-622601/
7409601,https://www.systembolaget.se/produkt/vin/severina-7409601/
7285201,https://www.systembolaget.se/produkt/vin/planeta-7285201/
7287701,https://www.systembolaget.se/produkt/vin/muga-7287701/
7287901,https://www.systembolaget.se/produkt/vin/chablis-7287901/
7288201,https://www.systembolaget.se/produkt/vin/planeta-7288201/
7289101,https://www.systembolaget.se/produkt/vin/ernie-els-7289101/
739501,https://www.systembolaget.se/produkt/vin/charles-ellner-739501/
7210102,https://www.systembolaget.se/produkt/vin/albana-di-romagna-7210102/
3213001,https://www.systembolaget.se/produkt/vin/castello-fonterutoli-3213001/
655101,https://www.systembolaget.se/produkt/vin/quara-655101/
2800601,https://www.systembolaget.se/produkt/vin/neethlingshof-2800601/
2700401,https://www.systembolaget.se/produkt/vin/foot-of-africa-2700401/
8854901,https://www.systembolaget.se/produkt/vin/montecillo-8854901/
218801,https://www.systembolaget.se/produkt/vin/saint-clair-218801/
2700308,https://www.systembolaget.se/produkt/vin/foot-of-africa-2700308/
7234508,https://www.systembolaget.se/produkt/vin/tommasi-7234508/
212901,https://www.systembolaget.se/produkt/vin/lionheart-of-the-barossa-212901/
212902,https://www.systembolaget.se/produkt/vin/lionheart-of-the-barossa-212902/
7694601,https://www.systembolaget.se/produkt/vin/chteau-barrejat-7694601/
