productId,productNumber,sameProductDifferentSizes,productNameBold,productNameThin,productNumberShort,assortment,customerOrderSupplySource,customCategoryTitle,categoryLevel1,categoryLevel2,categoryLevel3,categoryLevel4,assortmentText,vintage,grapes,isNewVintage,country,originLevel2,originLevel1,originLevel3,originLevel4,originLevel5,brandOrigin,bottleCode,bottleText,packagingTypeCode,packagingLevel1,volume,parcelFillFactor,seal,vatCode,recycleFee,priceExclVat,priceInclVat,priceInclVatExclRecycleFee,priorPrice,comparisonPrice,originalSellStartDate,productLaunchDate,sellStartTime,producerName,producerDescription,production,cultivationArea,harvest,soil,supplierName,isSupplierTemporaryNotAvailable,isSupplierNotAvailable,backInStockAtSupplier,isDiscontinued,isTemporaryOutOfStock,isCompletelyOutOfStock,isOutOfStockAtDepot,restrictedParcelQuantity,isDefaultProduct,isRegionalRestricted,isNewInAssortment,isWebLaunch,isLimitedEdition,isHidden,isSearchable,isInAnyStoreSearchAssortment,isStoreOrderApplicable,isHomeOrderApplicable,isAgentOrderApplicable,usage,alcoholPercentage,tastingDate,tasteSymbols,tasteClockGroup,tasteClockGroupBitter,tasteClockGroupSmokiness,tasteClockBitter,tasteClockFruitacid,tasteClockBody,tasteClockRoughness,tasteClockSweetness,tasteClockCasque,tasteClockSmokiness,color,taste,aroma,rawMaterial,sugarContent,sugarContentGramPer100ml,additives,storage,preservable,isManufacturingCountry,isOrganic,isLightWeightBottle,isGlutenFree,isEthical,ethicalLabel,isKosher,isNaturalWine,isVeganFriendly,isInSelectedAssortment,isClimateSmartPackaging,isSustainableChoice,isDepotDelivered,availableNumberOfStores,additionalInformation,didYouKnowInformation,images,productNutritionHeaders,ingredients,allergens,tasteClocks,isDKI,supplyChainRestrictedParcelQuantity,supplyChainRestrictedParcelQuantityThreshold,navigationItems
24568691,310008,[],La Petite Maison,Cuvée Blanc d’Or,3100,FS,depot_supplier,"Vitt vin, Druvigt & Blommigt",Vin,Vitt vin,Druvigt & Blommigt,,Fast sortiment,2021,Viognier;Grenache blanc;Muscat;Vermentino,False,Frankrike,VdP d'Oc,Languedoc-Roussillon,,,,,BiB,Box,BBG,Box,3000,2,Tappkran vinge,1,0,215.2,269,269,,89.67,2021-06-01T00:00:00,2021-06-01T00:00:00,10:00:00,Vignobles du Soleil,Vignobles du Soleil har 15 000 hektar vingårdar varav 150 hektar används till La Petite Maison. Vinmakare är Anne Guérin.,"Druvorna pressades direkt efter skörd i pneumatisk press. Därefter fick vinet vila ett dygn för att sedimenten skulle sjunka till botten. Musten fick sedan jäsa två veckor i temperaturkontrollerade ståltankar. Varje druvsort vinifierades för sig och fick efter jäsning vila tre månader på ståltank med regelbunden omrörning av jästfällningen, bâttonage.","Pays d'Oc är Frankrikes största vinområde. Det sträcker sig från Pyrenéerna till Provence, och är ett samlingsnamn för flera vindistrikt i Languedoc-Roussillon. Druvorna till detta vin kommer från områdena Aude och Herault. Vingårdarna vetter mot norr.",Druvorna skördades med maskin nattetid. Muskatdruvorna skördades sent i augusti och de andra druvsorterna skördades i början av september. Skördeuttaket var 70-80 hektoliter per hektar.,Huvudsakligen kalksten och lera.,Tuesday Wine AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av ljust kött, eller till vegetariska rätter.",12.5,2022-03-21T00:00:00,Fågel;Fläsk;Sällskapsdryck;Grönsaker;,,,,,9,4,,1,1,,"Ljus, gul färg.","Druvig, ungdomlig, något blommig smak med inslag av päron, mandel, honung, fläder och lime.","Druvig, ungdomlig, något blommig doft med inslag av päron, mandel, honung, fläder och lime.","30% viognier, 30% grenache blanc, 20% muscat och 20% vermentino.",<3,"<0,3",,,,False,True,False,False,False,,False,False,False,True,True,True,True,45,Producenten uppger att produkten är veganvänlig.,I detta vin ingår 30 procent viognier. Viognier odlades tidigare nästan enbart i norra Rhône. Idag har druvan spritt sig till många delar av världen.,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24568691/24568691', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 4}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,4,16,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Druvigt & Blommigt', 'friendlyURL': 'vin/vitt-vin/druvigt-blommigt'}]"
24568734,7244806,"[{'productNumber': '7244801', 'volume': 750, 'bottleText': 'Flaska'}]",Langhe Rosato,Josetta Saffirio,72448,BS,supplier,"Rosévin, Friskt & Bärigt",Vin,Rosévin,Friskt & Bärigt,,Ordervaror,2020,,False,Italien,Langhe,Piemonte,,,,,Magnum,Magnum,BO,Flaska,1500,1,Naturkork,1,0,223.2,279,279,,186,2021-05-11T00:00:00,2021-05-11T00:00:00,10:00:00,Josetta Saffirio,,,,,,Tryffelsvinet AB,False,False,,False,False,False,True,,False,False,False,False,False,False,True,False,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av fisk eller fågel, eller till sallader.",13,2021-06-21T00:00:00,Fisk;Fågel;Sällskapsdryck;Grönsaker;,,,,,10,5,,1,1,,Ljusrosa färg.,"Bärig, mycket frisk smak med inslag av körsbär, örter, mineral, rosor och blodgrapefrukt.","Bärig doft med inslag av körsbär, örter, mineral, rosor, blodapelsin och persika.",,,,,,,False,False,False,False,False,,False,False,False,False,False,False,False,0,Producenten uppger att detta vin är veganvänligt.,,[],[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockFruitacid', 'value': 10}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Rosévin', 'friendlyURL': 'vin/rosevin'}, {'text': 'Friskt & Bärigt', 'friendlyURL': 'vin/rosevin/friskt-barigt'}]"
24568747,7794008,"[{'productNumber': '7794001', 'volume': 750, 'bottleText': 'Flaska'}, {'productNumber': '7794006', 'volume': 1500, 'bottleText': 'Magnum'}]",Enzo Bartoli,Rosato,77940,BS,supplier,"Rosévin, Friskt & Bärigt",Vin,Rosévin,Friskt & Bärigt,,Ordervaror,2021,,False,Italien,,Piemonte,,,,,BiB,Box,BBG,Box,3000,2,,1,0,199.2,249,249,,83,2021-02-08T00:00:00,2021-02-08T00:00:00,10:00:00,MGM S.r.l.,,,,,,Lively Wines Sweden AB,False,False,,False,False,False,False,,False,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av fisk eller kyckling, eller till sallader.",12,2022-04-04T00:00:00,Fisk;Fågel;Grönsaker;Sällskapsdryck;,,,,,10,3,,1,1,,"Blek, ljusrosa färg.","Bärig, mycket frisk smak med inslag av röda vinbär, vattenmelon, örter och blodgrapefrukt.","Bärig, ungdomlig doft med inslag av röda vinbär, vattenmelon, rosor och blodgrapefrukt.",,<3,"<0,3",,,,False,False,False,False,False,,False,False,False,False,True,False,False,10, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24568747/24568747', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 3}, {'key': 'TasteClockFruitacid', 'value': 10}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Rosévin', 'friendlyURL': 'vin/rosevin'}, {'text': 'Friskt & Bärigt', 'friendlyURL': 'vin/rosevin/friskt-barigt'}]"
24568935,3579102,[],Malmö Meadery,Guava,35791,BS,supplier,Mjöd,Vin,Smaksatt vin & fruktvin,Mjöd,,Ordervaror,,,False,Sverige,,,,,,,Halvliter,Flaska,BO,Flaska,500,1,,1,0,232,290,290,,580,2021-04-06T00:00:00,2021-04-06T00:00:00,10:00:00,Malmö Meadery,,,,,,Malmö Brewing AB,True,False,2049-12-31T00:00:00,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till kitt- och vitmögelostar.",12,2021-02-26T00:00:00,Ost;Sällskapsdryck;,,,,,,8,,8,1,,"Mörk, gyllengul färg.","Kryddig, söt smak med inslag av torkade aprikoser, honung, guava, kanel och hjortron.","Kryddig doft med inslag av torkade äpplen, honung, guava, kanel och hjortron.",,140,14.0,,,,False,False,False,False,False,,False,False,False,False,False,False,False,4, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24568935/24568935', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 8}, {'key': 'TasteClockBody', 'value': 8}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Smaksatt vin & fruktvin', 'friendlyURL': 'vin/smaksatt-vin-fruktvin'}, {'text': 'Mjöd', 'friendlyURL': 'vin/smaksatt-vin-fruktvin/mjod'}]"
24568936,3579302,[],Malmö Meadery,Pomegranate,35793,BS,supplier,Mjöd,Vin,Smaksatt vin & fruktvin,Mjöd,,Ordervaror,,,False,Sverige,,,,,,,Halvliter,Flaska,BO,Flaska,500,1,,1,0,232,290,290,,580,2021-04-06T00:00:00,2021-04-06T00:00:00,10:00:00,Malmö Meadery,,,,,,Malmö Brewing AB,True,False,2049-12-31T00:00:00,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till frukt- och bärdesserter.",12,2021-02-26T00:00:00,Dessert;Sällskapsdryck;,,,,,,8,,9,1,,"Ljus, tegelröd färg.","Kryddig, söt smak med inslag av granatäpplen, honung, mogna jordgubbar, rosor, kanel och mandel.","Kryddig doft med inslag av granatäpplen, honung, nypon, rosor, kanel och mandel.",,150,15.0,,,,False,False,False,False,False,,False,False,False,False,False,False,False,4, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24568936/24568936', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 9}, {'key': 'TasteClockBody', 'value': 8}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Smaksatt vin & fruktvin', 'friendlyURL': 'vin/smaksatt-vin-fruktvin'}, {'text': 'Mjöd', 'friendlyURL': 'vin/smaksatt-vin-fruktvin/mjod'}]"
24569027,5061301,[],Deep Roots,Pink Riesling,50613,FS,depot_supplier,Övrig rosé,Vin,Drycker av flera typer,Övrigt Rosé,,Fast sortiment,,Riesling;Spätburgunder,False,Tyskland,,,,,,,Helbutelj,Lättare glasflaska,BO_DLVF,Flaska,750,1,,1,0,79.2,99,99,,132,2021-02-22T00:00:00,2021-02-22T00:00:00,10:00:00,3 Winner,,"Inom EU får man, med några undantag, inte blanda rött och vitt vin för att göra rosévin. Denna dryck är gjort genom att just blanda vitt och rött men man har även tillsatt vatten. Därför kategoriseras den som en 'vinbaserad dryck' och inte som vin.",,,,The Wine and Spirits Collective Sweden AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av fisk eller skaldjur, gärna sallader.",12,2021-07-19T00:00:00,Fisk;Grönsaker;Skaldjur;Sällskapsdryck;,,,,,10,5,,2,1,,"Ljus, rosa färg.","Fruktig, mycket frisk smak med inslag av persika, jordgubbar, röda äpplen och blodgrapefrukt.","Fruktig doft med inslag av persika, jordgubbar, röda äpplen och citrus.","96% riesling, 3,99% spätburgunder (pinot noir) och 0,01% vatten.",8,0.8,,,,False,False,True,False,False,,False,False,False,True,False,False,True,59, ,"Denna dryck har fått sin rosa färg av att man tillsatt vin gjort av pinot noirdruvan. Pinot noir, som även kallas för spätburgunder eller blauburgunder i Tyskland, är landets tredje mest planterade druva. Intresset för denna druva har ökat markant i Tyskland och odlingsarealen har tredubblats under de senaste 25 åren.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24569027/24569027', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 2}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockFruitacid', 'value': 10}]",True,12,48,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Drycker av flera typer', 'friendlyURL': 'vin/drycker-av-flera-typer'}, {'text': 'Övrigt Rosé', 'friendlyURL': 'vin/drycker-av-flera-typer/ovrigt-rose'}]"
24569036,5061201,[],Guigal,Côtes du Rhône Rosé,50612,BS,supplier,"Rosévin, Fruktigt & Smakrikt",Vin,Rosévin,Fruktigt & Smakrikt,,Ordervaror,2020,,False,Frankrike,Côtes du Rhône,Rhonedalen,,,,,Helbutelj,Flaska,BO,Flaska,750,1,Naturkork,1,0,103.2,129,129,,172,2021-03-17T00:00:00,2021-03-17T00:00:00,10:00:00,E Guigal,,,,,,Wine Affair Scandinavia AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till rätter av fisk eller ljust kött, eller till vegetariska rätter.",14.5,2021-05-24T00:00:00,Fisk;Fläsk;Grönsaker;Sällskapsdryck;,,,,,9,6,,1,1,,"Ljus, rosa färg.","Fruktig smak med inslag av jordgubbar, hibiskusblommor, röda äpplen, körsbär, kryddor och blodapelsin.","Fruktig doft med inslag av jordgubbar, hibiskusblommor, röda äpplen, körsbär och blodapelsin.",,<3,"<0,3",,,,False,False,False,False,False,,False,False,False,False,False,False,False,5, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24569036/24569036', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Rosévin', 'friendlyURL': 'vin/rosevin'}, {'text': 'Fruktigt & Smakrikt', 'friendlyURL': 'vin/rosevin/fruktigt-smakrikt'}]"
24569042,5061101,[],River Delta,Chardonnay,50611,BS,supplier,"Vitt vin, Friskt & Fruktigt",Vin,Vitt vin,Friskt & Fruktigt,,Ordervaror,2019,Chardonnay,False,Nya Zeeland,,Marlborough,,,,,Helbutelj,Flaska,BO,Flaska,750,1,,1,0,87.2,109,109,,145.33,2021-02-15T00:00:00,2021-02-15T00:00:00,10:00:00,The Delta Wine Company Ltd,,,,,,Sigva AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C till rätter fisk och skaldjur.,12.5,2021-04-26T00:00:00,Fisk;Skaldjur;,,,,,9,4,,1,1,,"Ljus, gul färg.","Mycket fruktig smak med inslag av nektarin, örter, gula äpplen, ananas och apelsin.","Mycket fruktig doft med inslag av nektarin, apelsinblommor, gula äpplen, ananas och citrus.",Chardonnay.,<3,"<0,3",,,,False,False,False,False,False,,False,False,False,False,False,False,False,1, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24569042/24569042', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 4}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Friskt & Fruktigt', 'friendlyURL': 'vin/vitt-vin/friskt-fruktigt'}]"
24569563,3584501,[],Harry,Länna Bruk Dryckeshandel,35845,TSLS,depot_transit,"Vitt vin, Friskt & Fruktigt",Vin,Vitt vin,Friskt & Fruktigt,,Lokalt & Småskaligt,2019,Chardonnay;Assyrtiko,False,EU,,,,,,,Helbutelj,Flaska,BO,Flaska,750,1,,1,0,84,105,105,,140,2021-06-02T00:00:00,2021-06-02T00:00:00,10:00:00,Länna Bruk Dryckeshandel,,,,,,Länna Bruk Dryckeshandel AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C till vegetariskt eller till rätter av fisk eller skaldjur.,15,2021-02-26T00:00:00,Fisk;Grönsaker;Skaldjur;,,,,,9,6,,1,1,,"Blek, ljusgul färg.","Fruktig smak med inslag av päron, honungsmelon, lime, persika och vita blommor.","Fruktig doft med inslag av päron, honungsmelon, lime och vita blommor.",Chardonnay och assyrtiko.,<3,"<0,3",,,,False,False,False,False,False,,False,False,False,True,False,False,False,4, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24569563/24569563', 'fileType': None, 'size': None}]",[],,Sulfit,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockFruitacid', 'value': 9}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Friskt & Fruktigt', 'friendlyURL': 'vin/vitt-vin/friskt-fruktigt'}]"
24570076,5062701,[],San Merlo,Barbera Organic,50627,BS,supplier,"Rött vin, Fruktigt & Smakrikt",Vin,Rött vin,Fruktigt & Smakrikt,,Ordervaror,2019,Barbera,False,Italien,,Piemonte,,,,,Helbutelj,Flaska,BO,Flaska,750,1,Naturkork,1,0,55.2,69,69,89,92,2021-02-15T00:00:00,2021-02-15T00:00:00,10:00:00,Fields Wine Company AB,,,,,,Fields Wine Company AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 16-18°C till rätter av fläsk- eller lammkött.,14,2021-06-28T00:00:00,Fläsk;Lamm;,,,,,10,7,7,,1,,"Mörk, blåröd färg.","Fruktig smak med inslag av skogshallon, viol, körsbär, färska örter och blåbär.","Fruktig doft med inslag av skogshallon, viol, körsbär, färska örter och blåbär.",Barbera.,4,0.4,,,,False,True,False,False,False,,False,False,False,False,False,False,False,4, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24570076/24570076', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockRoughness', 'value': 7}, {'key': 'TasteClockFruitacid', 'value': 10}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Rött vin', 'friendlyURL': 'vin/rott-vin'}, {'text': 'Fruktigt & Smakrikt', 'friendlyURL': 'vin/rott-vin/fruktigt-smakrikt'}]"
24570086,5063201,[],Cava Roy,Brut Nature,50632,BS,supplier,"Mousserande vin, Vitt Torrt",Vin,Mousserande vin,Torrt vitt,,Ordervaror,,Parellada;Macabeo;Xarel-lo,False,Spanien,,Cava,,,,,Helbutelj,Flaska,BO,Flaska,750,1,,1,0,120,150,150,,200,2021-03-01T00:00:00,2021-03-01T00:00:00,10:00:00,Castell d'Age,,,,,,Vinia Sweden AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C som aperitif eller till rätter av fisk eller ljust kött.,12,2021-04-26T00:00:00,Aperitif;Fisk;Fågel;Fläsk;,,,,,10,6,,1,1,,"Ljus, gul färg.","Fruktig, mycket frisk smak med inslag av gula päron, ananas, mineral, rostat bröd, apelsinskal och nötter.","Fruktig doft med inslag av gula päron, ananas, mineral, rostat bröd, kryddor och nötter.","Xarel-lo, macabeo och parellada.",<3,"<0,3",,,,False,True,False,False,False,,False,False,False,False,False,False,False,4, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24570086/24570086', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockFruitacid', 'value': 10}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Mousserande vin', 'friendlyURL': 'vin/mousserande-vin'}, {'text': 'Torrt vitt', 'friendlyURL': 'vin/mousserande-vin/torrt-vitt'}]"
24570091,5063601,[],Moscato d'Asti,Mistral,50636,BS,supplier,"Vitt vin, Sött",Vin,Vitt vin,Sött,,Ordervaror,2020,,False,Italien,Moscato d'Asti,Piemonte,,,,,Helbutelj,Flaska,BO,Flaska,750,1,Naturkork,1,0,103.2,129,129,,172,2021-03-08T00:00:00,2021-03-08T00:00:00,10:00:00,Agricola Molino S.S.A,,,,,,Terrific Wines AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 6-8°C till frukt- och bärdesserter.,5,2021-12-06T00:00:00,Dessert;,,,,,8,5,,9,1,,"Ljus, gul färg med grön nyans.","Blommigt, druvigt, sött, pärlande vin med inslag av fläder, päron, litchi, vit persika och lime.","Blommig, druvig doft med inslag av fläder, päron, litchi och lime.",,129,12.9,,,,False,False,False,False,False,,False,False,False,False,False,False,False,2, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24570091/24570091', 'fileType': None, 'size': None}]",[],,sulfiter,"[{'key': 'TasteClockSweetness', 'value': 9}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockFruitacid', 'value': 8}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Sött', 'friendlyURL': 'vin/vitt-vin/sott'}]"
24570577,5068201,[],Tr3 Apor Bubbel,Ananas & Jordgubb,50682,FS,depot_supplier,"Mousserande vin, Smaksatt",Vin,Mousserande vin,Smaksatt,,Fast sortiment,,,False,Sverige,,,,,,,Helbutelj,Lättare glasflaska,BO_DLVF,Flaska,750,1,Champagnekork-natur,1,0,60,75,75,,100,2021-04-21T00:00:00,2021-04-21T00:00:00,10:00:00,Enjoy Wine & Spirits,Varumärket Tr3 Apor ägs av Enjoy Wine & Spirits som är en svensk dryckesleverantör.,Detta är ett kolsyrat fruktvin som smaksatts med ananas och jordgubbar.,,,,Enjoy Wine & Spirits AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras väl kyld som sällskapsdryck eller till frukt- och bärdesserter.,8.5,2021-05-24T00:00:00,Dessert;Sällskapsdryck;,,,,,8,5,,8,1,,"Ljus, gul färg med grön nyans.","Mycket fruktig, söt smak med tydlig karaktär av jordgubbar och ananas.",Mycket fruktig doft med tydlig karaktär av jordgubbar och ananas.,,57,5.7,,,,False,False,True,False,False,,False,False,False,True,False,False,True,287, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24570577/24570577', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 8}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockFruitacid', 'value': 8}]",True,8,32,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Mousserande vin', 'friendlyURL': 'vin/mousserande-vin'}, {'text': 'Smaksatt', 'friendlyURL': 'vin/mousserande-vin/smaksatt'}]"
24570820,5067002,[],Castillo Perelada,Reserva Brut,50670,FSB,depot_supplier,"Mousserande vin, Vitt Torrt",Vin,Mousserande vin,Torrt vitt,,Fast sortiment,,Xarel-lo;Macabeo;Parellada,False,Spanien,,Cava,,,,,Halvbutelj,Lättare glasflaska,BO_DLVF,Flaska,375,0.5,,1,0,63.2,79,79,,210.67,2021-02-22T00:00:00,2021-02-22T00:00:00,10:00:00,Castillo de Perelada,,,,,,Wine Affair Scandinavia AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som aperitif eller till rätter av fisk eller skaldjur, gärna sallader.",11.5,2021-07-13T00:00:00,Aperitif;Fisk;Grönsaker;Skaldjur;,,,,,9,5,,1,1,,Ljusgul färg.,"Fruktig, nyanserad smak med inslag av gröna äpplen, rökig mineral, krusbär, ljust bröd, persika, nougat och lime.","Fruktig, nyanserad doft med inslag av gröna äpplen, rökig mineral, krusbär, ljust bröd, persika och lime.","Xarel-lo, macabeu och parellada.",5,0.5,,,,False,False,True,False,False,,False,False,False,True,False,False,True,48,Producenten uppger att detta vin är veganvänligt.,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24570820/24570820', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,12,48,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Mousserande vin', 'friendlyURL': 'vin/mousserande-vin'}, {'text': 'Torrt vitt', 'friendlyURL': 'vin/mousserande-vin/torrt-vitt'}]"
24571160,5068501,[],Mariefred Champagne,Mathelin L'Orée des Chênes Brut,50685,BS,supplier,Torr champagne,Vin,Mousserande vin,Torrt vitt,,Ordervaror,,Chardonnay;Pinot meunier;Pinot noir,False,Frankrike,,Champagne,,,,,Helbutelj,Flaska,BO,Flaska,750,1,,1,0,317.6,397,397,,529.33,2021-03-22T00:00:00,2021-03-22T00:00:00,10:00:00,Champagne Mathelin,,,,,,Bonne Box / Ett Ord AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C som aperitif eller till rätter av fisk eller ljust kött.,12,2021-04-26T00:00:00,Aperitif;Fisk;Fågel;Fläsk;,,,,,10,7,,1,1,,"Ljus, gul färg.","Nyanserad, utvecklad, mycket frisk smak med inslag av gula äpplen, rostat bröd, nötter, ananas och apelsin.","Nyanserad, utvecklad doft med inslag av gula äpplen, rostat bröd, nötter, ananas och citrus.","45% chardonnay, 35% pinot meunier och 20% pinot noir.",6,0.6,,,,False,False,False,False,False,,False,False,False,False,False,False,False,1, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24571160/24571160', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockFruitacid', 'value': 10}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Mousserande vin', 'friendlyURL': 'vin/mousserande-vin'}, {'text': 'Torrt vitt', 'friendlyURL': 'vin/mousserande-vin/torrt-vitt'}]"
